27326,25901,26734
31539,30487,45552
27337,27539,46835
37159,37232,49096
33786,35321,31860
37948,37511,14040
39551,38766,39312
31992,30466,30987
26048,25047,18323
33196,34237,45978
38039,36867,26406
36388,37366,46122
37440,40515,15053
37516,38384,44473
35098,33202,42155
33110,33397,48414
36733,36786,27586
36946,40269,20490
30343,32000,41153
35995,33471,30988
27625,28406,40229
29436,28174,14451
28439,27381,26215
36512,34082,22903
34575,33552,13999
29149,29145,49213
39820,41532,13782
35180,32966,34673
32863,29829,42351
36834,38805,11496
40164,38460,12663
26987,32478,20705
36625,38019,39109
27171,26026,10460
37539,35149,35205
33500,29275,22360
38680,39936,45623
33774,32064,39620
33242,35456,21303
31950,27663,26983
35450,36204,45956
36077,35634,49144
32651,29565,27912
33381,35387,45700
34569,33362,24013
40928,42552,47172
28207,28861,47945
36841,33444,40474
42104,43684,42672
27533,27366,19230
38270,41448,32396
36869,33386,13675
32799,31817,16482
36987,34501,18916
34781,34697,24162
35804,32883,13790
37349,40133,20746
39277,44110,35106
29452,31395,29317
34859,31072,24242
35800,35760,27594
38577,39490,38269
35041,32317,21968
30083,31427,13843
31699,33634,49363
42392,41936,33651
42866,42084,37276
40991,40486,12541
29098,29838,39519
26372,25501,16176
40089,41802,34061
35938,32493,9169
26738,31831,19822
39585,40677,40528
29746,28694,47126
40555,43094,44686
37481,37555,49096
29664,25800,47534
37133,34300,26284
31177,29891,25654
25985,26176,34864
31451,27415,40729
39225,38356,49085
37748,37344,40393
40970,41390,45852
37925,38363,19388
36863,35411,32750
32875,33696,34984
31253,28441,29920
35465,34560,50995
32297,31894,22211
38408,35444,18143
33063,33163,41505
31408,32681,50037
32040,33254,31086
36039,34666,45719
36747,37478,47133
21111,22336,12798
35880,36845,50622
37225,40438,51867
37252,34216,23264
33728,34090,52972
33326,32687,32013
42974,43858,52901
38356,38440,29300
37210,33383,13226
28675,28529,28187
34451,35756,44387
33471,31410,21629
34217,32754,45683
31278,31507,47614
35852,33490,48803
36550,34899,34616
28470,31618,12769
40604,35752,28052
28022,29836,12834
31780,28563,20038
34789,34740,26711
37463,37730,47924
37025,40317,31928
31312,35167,48068
34237,35170,31927
30951,28385,24815
34987,35229,21220
27790,25234,12861
27239,30697,32311
27586,27725,45719
31859,33393,13482
30020,28126,19080
36989,39071,45979
27235,29824,7581
18379,18517,3323
36303,35433,44935
30423,30719,44859
24261,22203,5549
32962,33430,45379
40677,40499,37226
32329,29388,9110
32289,37695,19745
31923,33457,48466
31609,33312,29418
36559,35419,47616
31572,28077,12210
34489,33559,23651
34184,35585,12573
42673,41523,48162
35328,35605,22016
25551,28470,8542
29810,32055,23421
35777,37116,11074
33743,31408,21529
29242,28002,42727
29156,28881,23387
38963,36765,46198
34525,33441,36700
27603,32111,24076
35476,35545,36386
38966,38237,29281
29761,28747,44608
32770,34941,29359
39152,41050,47607
33100,31832,39389
36284,37155,25921
33021,32516,36978
36543,34781,46211
31024,34856,45301
27789,28446,33222
33779,29895,8272
32209,32589,42003
32951,35246,32449
34844,36115,24862
32877,28773,30755
33797,33453,30524
30681,32476,47821
37191,36253,35637
36072,35495,20740
36914,37574,49247
34168,33431,34763
35387,35778,28305
39903,41216,32089
36607,36812,47909
37953,41901,48764
33401,35872,35739
32563,34883,33209
34205,32302,40314
29966,26684,19475
34423,32942,38231
24000,22723,28718
34514,37499,31220
35326,33844,46670
32308,32327,44903
35289,38384,19624
34847,33994,27197
29228,28144,28322
38508,39582,23105
31839,27835,25916
30169,28847,21167
33964,34666,28682
41574,40000,8024
34355,34988,24621
39752,36346,39349
34910,32950,13960
30101,28126,46264
44867,45012,10693
38806,39736,38670
35915,38286,47140
31414,29425,13755
34608,34839,44787
31357,28233,20103
32821,33634,38274
35944,35964,18988
30633,28201,21259
39872,41290,45282
42862,43272,6656
34598,32520,32525
33195,36198,8270
28736,33224,21513
36514,37552,26724
32433,35915,16961
28579,27505,37562
33677,33991,14050
30457,29688,29538
22432,24687,5633
18812,17464,2804
22089,20267,4138
37171,37637,37318
26432,26129,44443
31524,33102,26126
37320,35876,24134
34823,33628,47084
38833,38949,46630
37346,37577,37360
41797,42551,46854
40833,41909,17315
15896,14592,2471
30259,34637,19233
40051,39902,45564
32074,32800,28285
34381,34228,47628
24996,25570,43624
26890,26388,35388
37779,39760,47228
23076,21708,4989
28755,26232,13654
30939,28233,37378
34136,36780,26125
36065,34988,31996
33726,35359,36020
37754,36018,38379
33611,31814,45986
34681,34906,44572
36278,38738,44327
30733,31151,37377
28278,29497,39286
31104,34288,13553
32452,33499,45483
39999,42180,48162
38077,37622,37730
40003,36152,37817
31814,35106,14196
36729,39713,25867
30780,32939,12382
35010,32981,14644
34081,35688,24927
34150,37731,11116
37482,38430,42129
38338,36387,25749
38078,40932,45369
36945,35796,31114
43288,40174,19775
37286,38220,22227
28713,31052,18912
38229,37343,34785
33674,30264,9134
33553,31284,32844
32159,35510,38401
19701,19338,9801
32136,34931,40393
34874,33295,20613
35841,35504,47443
32993,36075,48692
34220,36022,45768
34955,36757,39034
34933,36943,12721
30315,29834,49211
37535,40070,14417
27944,28289,13196
29884,31569,13004
34201,36129,25819
42779,44490,10868
32031,30945,3254
34939,40199,19869
32181,34105,31953
32219,30695,40817
26706,26260,10788
34011,31702,14606
31937,26916,19842
31438,31014,15680
38602,37455,35262
28680,27446,7316
32295,36879,27336
36001,35992,36194
33024,33213,46700
35067,34609,42205
31114,31144,46187
25396,24633,10609
35788,38747,7533
33234,34626,15639
31664,34394,46509
26353,27043,10369
25564,24301,7493
27212,25827,50719
50448,51122,33933
54317,54022,52530
26377,24687,36103
8809,8313,6267
5427,6123,38043
53370,53529,51739
35833,33316,53466
10324,11779,37876
34001,37190,18310
60381,61480,50653
11128,12074,43933
25621,28289,33379
841,969,6267
6407,6147,16954
6997,7045,11843
45342,42353,17176
46984,46873,51136
24191,23356,24187
3104,3047,8215
27457,22981,24720
46438,44803,53019
8285,9463,8108
49483,49377,53333
21690,21508,41563
52392,50409,15924
22437,28102,9109
38461,33932,15576
65292,64663,50359
4515,4697,2859
64152,64106,47328
20817,19389,48193
63426,63955,47328
60207,59309,46648
66438,66396,49799
13022,12004,25858
42244,41113,47233
27098,25813,45474
16271,14848,3295
531,639,2788
36056,34851,4743
4739,5010,13723
27635,24791,20252
24926,26913,30124
14254,13318,46879
61833,63139,47040
30972,30302,48995
22531,23502,3500
12180,12012,42450
1114,1281,2158
18491,15882,12941
3017,3289,2933
31988,32416,47331
47431,46914,10104
36490,37648,13204
82,127,1266
13702,13953,44512
38423,37149,46339
2109,2504,1722
15398,13458,8513
25941,24047,45859
13618,12537,25925
3045,3287,1303
577,278,1238
29879,28920,8993
45516,46011,8693
39233,40780,34878
13680,12127,2296
1817,1657,5192
7242,7368,45575
48065,47132,45680
14905,15132,48420
56631,57343,49198
23118,22628,49364
20523,21449,39171
7612,6957,42288
57037,56749,14150
22121,20033,47085
39138,40941,31136
55208,55461,45896
31671,31673,48672
50854,50850,45896
53489,55026,45896
7717,7705,2239
62821,61848,49199
5468,5847,15333
18438,16636,2433
14345,16246,26982
14625,16417,48398
2226,2226,5425
19564,25964,13264
29685,29035,49463
45587,45447,49948
50393,53403,22809
38859,37047,52175
42167,40960,49267
42934,44735,49722
66415,67047,49267
49647,50187,50490
26027,26329,52393
44833,45679,49707
37126,38910,44669
53845,50735,45648
22046,22126,29045
34223,37161,48169
38626,39896,44940
39446,40839,48157
23283,22396,45648
60116,59718,24989
36881,37785,13916
41335,42070,35947
55435,55197,50007
8767,8202,40833
21647,19851,21057
51667,51675,24174
44441,46601,17875
41534,39646,41821
14686,15435,13855
34065,34032,45864
50580,47897,47076
18092,20271,12020
15974,15037,48552
52116,46691,12039
20805,15848,7174
170,116,5362
39966,42462,48263
27567,26882,7410
43888,45845,52121
21537,20466,6421
35274,35697,52500
157,59,1239
58188,58737,46289
40897,42316,27928
7345,7488,20037
19302,20209,48281
40186,38239,46340
35403,32711,2830
62429,60000,45325
24691,22769,48256
700,766,1294
17712,20554,45904
25062,24816,2294
387,200,1880
42991,42115,46140
33120,31556,49131
62385,59832,45810
25392,25274,6351
3214,3022,12886
19880,20592,51312
41102,41253,8193
28786,29506,45493
46055,41202,19533
22459,23842,50687
52983,55996,52890
29527,29857,34451
50726,46354,17555
36805,39446,50359
10929,11678,27854
2194,2873,6706
32600,31860,19256
36846,37207,11922
40384,35539,14613
18139,18548,51436
38671,37935,11222
42108,43426,51317
58138,57966,46491
63958,63463,50239
6628,5950,2120
42177,40075,30493
16009,18488,30198
6499,6760,2308
18958,19396,23118
19947,19478,46552
9819,10918,3029
39805,40862,49028
57537,57386,49220
49750,52759,9277
52761,54391,44793
25396,24247,46552
51567,51231,45941
60215,61119,45729
17474,17537,47852
28968,29869,45941
27709,26633,49189
37260,36445,5944
40852,41606,46876
59671,59883,49074
51570,50399,47063
2474,2200,1927
60877,62691,48351
43674,45158,46071
14567,13424,2730
25378,24061,48686
11217,10619,8436
63898,64325,46435
45065,42839,46042
55708,55656,46471
27138,27887,47096
14409,12887,33370
8887,8208,2284
32353,31095,3002
37731,37223,13026
31434,32554,49348
25082,28065,48344
24109,28106,19518
5334,4671,37317
24692,22070,46471
57356,58414,48978
56057,57234,24063
55574,53265,45924
42527,46446,11774
44686,44903,44810
41727,42096,14454
42531,41308,44940
27083,28826,48236
38592,35571,18510
17794,18626,10196
43672,44258,14441
57955,57955,45508
20859,21193,48170
38742,39400,45939
26478,24511,14734
24828,24412,45979
14898,14631,12916
44550,46992,49288
9447,9281,11495
24871,28989,5572
44968,40784,23441
51767,52810,47027
10929,12510,9817
39987,42720,5839
52122,53150,14813
42503,42671,46454
28794,28971,46928
4962,4089,2091
2115,1999,2216
26084,27701,8634
21028,22044,10240
25944,24955,9383
25639,27524,49028
430,209,2012
62861,62687,45049
52040,53114,48286
65988,65703,46336
23750,21116,41516
32362,32966,3871
227,128,2445
32859,32636,47797
23864,26430,46802
33509,35178,11243
61641,62572,47301
20812,19983,15366
11860,10474,7915
689,494,2445
19111,16944,42507
40670,43946,13113
65825,65571,46921
85,40,2445
13811,13230,46152
18089,16506,47016
25715,24356,46593
39406,38098,14598
21995,21871,49625
25131,23132,46150
1132,1433,1423
5936,7131,12340
23522,22673,47992
2366,1965,1288
19689,17122,3157
38284,38004,5611
10822,9952,6394
25372,23522,29116
28967,27512,6261
57298,57758,25243
34009,37786,23735
54528,54064,48260
28201,25774,10438
56116,54357,45814
36610,41072,9529
16011,14241,26472
32671,29035,20698
20051,20824,47078
32220,29885,29406
23418,20889,47065
1711,1856,2493
49301,47839,40944
27576,26662,36252
48179,45415,47016
46211,47368,49428
3456,3497,2480
44497,45799,49770
54929,55027,34055
24766,26337,3308
29049,30928,24488
29118,31198,12135
57572,57539,46593
14039,17696,3362
24550,27384,6202
22584,22598,39709
26075,27858,46199
20736,23961,3494
4347,4159,2494
47001,50969,14592
28702,28863,39145
44960,46199,9883
26135,26966,34097
14609,12790,32000
53065,54393,49149
29041,27980,49032
17517,16143,10259
21963,19977,46786
29868,29994,38463
15663,14600,39136
26760,26514,46801
45473,45498,49074
9874,9538,11338
47502,48896,20462
35208,33836,50359
57002,55605,50298
15167,15450,53470
35273,31558,26943
63862,63858,53349
57068,57072,50141
30336,33305,50388
32929,31166,20227
30427,30738,42899
26434,25663,51261
47166,48473,50428
29169,27778,19621
51015,44935,17066
27374,26073,36647
0,0,6211
20381,17345,16918
44935,43652,51067
36427,38139,47328
47572,45659,12947
39294,41912,49940
44992,42879,46906
23365,23832,3865
45503,46315,47785
17001,14638,22988
47824,48504,46648
47843,48928,47378
26269,29821,8005
11434,9094,7263
3265,3093,2793
9813,9561,4074
40200,40842,48112
24289,28420,39249
14124,13838,24927
18887,19339,2940
28748,27642,45941
44439,45329,2543
27849,30609,20274
14312,12994,14635
53876,56331,46079
42587,44647,39018
47420,46766,14797
47254,49597,46583
54263,53737,46453
53490,49332,47264
19298,19413,42989
39614,40492,45324
9717,9612,10845
57401,58751,45809
32444,31985,39715
25984,26171,47962
34808,34887,46904
1653,1430,1260
8304,8291,2181
51216,49274,48440
16598,13429,19264
40985,40694,11023
41207,44933,48773
41959,42233,46822
9658,9415,3139
44063,44695,45896
37060,36423,43144
18992,19036,15569
47744,48733,39253
64188,65249,46537
60685,60649,46998
592,292,1966
24846,23914,46114
29016,28892,2943
1200,1442,2579
34014,36193,46408
19175,19025,1966
426,297,5377
2233,1702,5622
35058,31307,14520
38343,37742,9008
40375,42730,49525
28699,28279,49267
60311,61731,49267
26473,27962,50159
59870,61098,50329
6432,6879,43014
16480,17046,1739
65360,64753,44879
32299,36463,45699
12021,12856,2938
43270,41294,47378
50948,47957,49515
34326,35507,20063
13029,13033,27644
18711,17607,26742
29238,28178,49839
30133,28231,10707
113,73,2757
0,0,1243
19466,18973,12536
18030,18659,2532
29220,29308,48551
18492,18153,46460
29862,28550,33358
14988,14910,48453
29285,30191,52611
713,604,5370
47411,40754,14241
21924,21212,6583
40728,40121,4911
32772,29779,2556
13900,12170,45678
14308,13866,14380
17021,19634,8580
28769,32685,14955
51856,54496,45780
32675,31524,48431
32025,34826,40474
493,325,1240
22944,18787,17314
12735,11819,30401
31758,28023,45810
43340,45327,28588
46958,46093,45325
5045,4728,1511
27269,25645,48441
22669,21135,46289
48488,45066,45325
4910,3374,2634
23784,24558,2057
26066,27747,47151
32839,33309,46500
56584,57581,39518
32599,32487,2399
49532,51778,11117
14302,14748,4734
18685,17751,48897
57368,60751,50141
59444,60223,50687
10974,10324,7436
990,940,6260
9549,8563,6764
31455,30496,51239
49855,49016,37849
9234,9881,6685
40824,41869,50752
49792,52295,50388
39803,40798,49413
35133,30863,10433
64249,65799,50141
53172,54925,50472
23177,22566,6674
33614,35738,18431
47790,46339,50832
234,261,6235
274,232,6217
48977,47263,13007
40964,44112,22159
11737,10743,45543
52043,52214,49266
13042,13891,37992
33793,36676,20088
52415,53545,27652
47494,48291,37093
32108,31853,45941
23103,23137,38790
33268,33481,46042
58989,60366,46259
49757,51793,41466
8102,8188,2147
38756,38394,40913
22938,21419,46465
31866,28340,45981
13514,14498,25164
6602,5052,2260
15496,15834,6663
13217,12878,31121
7619,6483,24386
28244,27794,46259
35241,36727,34929
33320,31656,4005
40276,37241,47096
44806,42233,48554
3638,3838,13353
23053,24692,46239
36293,33550,3722
51340,51915,37430
41829,43424,8955
34158,35290,11342
9496,8654,30266
16525,16232,49187
40667,42227,46471
31453,30992,3811
46940,47417,45924
35663,35695,3500
51653,52126,46883
12038,10788,9329
34043,32978,45573
28751,26869,45397
33383,34927,45209
18217,16477,2430
14111,14650,2258
38416,38695,46284
20917,18777,2752
58307,57081,32899
537,410,1035
49871,49271,45133
253,242,1041
37920,37732,48287
54504,54711,45815
32070,36212,8433
30456,31627,3784
47918,46109,46921
22880,22839,3143
2822,2438,5886
17581,16580,11400
60743,61714,48715
26183,24276,45774
45138,45644,47154
60198,59959,44617
55112,53070,45774
198,123,1883
43317,43047,45813
57983,58563,23646
1167,1436,1873
33025,36112,47032
13696,13381,2242
32748,31828,6065
28453,28533,40544
17185,18602,36582
54966,56546,36124
33001,37800,20440
17695,17022,4419
25999,24049,46336
36818,38107,46336
59101,59917,30608
227,151,2445
29183,28193,49193
23001,19327,49243
42030,39871,39419
59020,59293,49805
48751,51119,38926
31042,31647,30578
50646,50321,49696
4143,3981,2549
22711,25506,5007
183,71,1243
46857,44316,14991
46607,47609,45420
50907,50724,39540
30507,30124,13438
24184,22988,44828
48239,49282,48227
65359,66026,45330
9284,8475,2654
14714,13475,36743
56534,57256,48620
22452,23082,33083
6061,5396,3238
29458,32171,46271
29705,28032,45391
12098,10533,1715
39628,36367,47156
23422,24946,46764
19521,22666,32740
35427,35752,19816
20742,21185,6619
56303,58007,46336
35447,35340,20740
40196,39834,36175
39251,40738,12008
5382,5876,20439
43030,46447,12598
36020,34552,46531
2502,2189,4931
39399,42620,11409
28590,25801,24208
43936,44452,10971
46774,45573,48784
45294,45511,46810
51007,52293,8635
37884,40566,47392
12849,12504,25619
33976,38197,28722
26044,28795,46629
62763,63456,46801
6847,6014,2258
33929,33442,35581
53828,53278,15308
59674,60054,19675
30833,29264,47028
7041,7201,3180
48160,49971,49271
4036,5554,3776
41983,47481,6730
12263,12407,10205
11423,11539,2031
54024,53370,48643
11055,10451,13373
25083,23080,2544
15257,13364,30007
17603,18646,12497
52239,50444,50199
38073,35979,51693
22284,22693,18899
25051,24807,50199
5285,5433,6488
37808,35292,34345
26649,26669,29218
30832,28120,41879
38119,38012,41857
38620,37316,34113
45532,45336,52727
36716,38431,52404
34567,34917,48003
35719,38745,17120
27686,24508,39198
37758,38281,52523
30467,30142,33357
40908,42382,50245
29521,25830,10779
31280,28802,48095
37157,37870,41453
29256,33609,16650
27703,28995,34740
27741,28200,15628
32916,36984,40894
36889,34857,16426
33803,33276,52523
27952,28136,38358
36487,34931,42550
31977,31899,45355
26621,26700,47894
32216,34966,22562
39952,39993,44912
41942,42545,48317
44897,44183,45221
33687,34566,46989
34028,35179,46348
28734,28748,44067
29623,30280,7614
30609,32562,27558
37999,39355,13824
29726,31799,32766
33066,33205,11090
38110,39086,24603
38652,40855,47075
29655,28298,48688
30380,28197,12802
36604,40002,23725
30923,29883,12323
34528,37789,13317
39442,40147,14140
42452,44951,37858
32294,29756,23125
34881,35481,27242
38601,40413,15836
34767,36852,42810
41521,43319,40689
40769,40021,28783
34663,34794,12470
34293,36936,24215
34722,34404,39273
